file,human,cat,squirrel
E:\cam\2020\12\26\Under Patio_01_20201226020510.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226022319.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226031210.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226032136.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226032329.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226033144.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226033155.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226050442.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226060249.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226060538.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226060648.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061252.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061331.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061438.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061446.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061818.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226061929.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226062036.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226062542.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226064514.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226110446.mp4,0,0,1
E:\cam\2020\12\26\Under Patio_01_20201226110614.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226121431.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226121650.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226122819.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123005.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123118.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123158.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123450.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123650.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226123752.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226124238.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226125932.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226130007.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226130740.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226131159.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226132935.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226133055.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226134124.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226134841.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226135017.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226135122.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226135835.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140125.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140250.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140356.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140456.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140727.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226140956.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226141245.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226141440.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226144746.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226144929.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226155251.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226155335.mp4,1,0,0
E:\cam\2020\12\26\Under Patio_01_20201226164204.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226165222.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226185451.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226192001.mp4,1,0,0
E:\cam\2020\12\26\Under Patio_01_20201226192042.mp4,1,0,0
E:\cam\2020\12\26\Under Patio_01_20201226225319.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226225452.mp4,0,0,0
E:\cam\2020\12\26\Under Patio_01_20201226235822.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227025815.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227040450.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227162827.mp4,0,1,0
E:\cam\2020\12\27\Under Patio_01_20201227165324.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227205511.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227205854.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227235823.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227235916.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227013431.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227013549.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227013641.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227020048.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227022131.mp4,0,0,0
E:\cam\2020\12\27\Under Patio_01_20201227025633.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228142916.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228143018.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228144556.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228144724.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228145043.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228165334.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228185450.mp4,1,0,0
E:\cam\2020\12\28\Under Patio_01_20201228235827.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228005709.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228021656.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228032437.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228040609.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228043655.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228044118.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228060654.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228061650.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228064649.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228130642.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228131110.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228132038.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228132251.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228133836.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228134243.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228134821.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228135119.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228135429.mp4,0,0,0
E:\cam\2020\12\28\Under Patio_01_20201228140255.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229190251.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229225808.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229232543.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229235825.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229071326.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229165428.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229180058.mp4,0,0,0
E:\cam\2020\12\29\Under Patio_01_20201229181535.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230221702.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230235822.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230071413.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230094223.mp4,0,1,0
E:\cam\2020\12\30\Under Patio_01_20201230110642.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230110953.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230111120.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230123004.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230123038.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230144403.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230144443.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230144628.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230144743.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230153429.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230165437.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230170226.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230182849.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230182901.mp4,1,0,0
E:\cam\2020\12\30\Under Patio_01_20201230190007.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230191526.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230205639.mp4,0,0,0
E:\cam\2020\12\30\Under Patio_01_20201230221552.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231235822.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231235915.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231001723.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231004515.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231011114.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231015657.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231032551.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231032559.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231044348.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231044356.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231044606.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231050358.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231061454.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231112204.mp4,1,0,0
E:\cam\2020\12\31\Under Patio_01_20201231112236.mp4,1,0,0
E:\cam\2020\12\31\Under Patio_01_20201231112327.mp4,1,0,0
E:\cam\2020\12\31\Under Patio_01_20201231112629.mp4,1,0,0
E:\cam\2020\12\31\Under Patio_01_20201231152533.mp4,0,1,0
E:\cam\2020\12\31\Under Patio_01_20201231165532.mp4,0,0,0
E:\cam\2020\12\31\Under Patio_01_20201231204136.mp4,0,0,0
